CrimeDateTime,date,year,month,day,crimecode,description,Latitude,Longitude,Latitude_rad,Longitude_rad,Neighborhood,IsBlack,IsWhite
2017-09-21 11:30:00,2017-09-21,2017,9,21,4D,AGG. ASSAULT,39.302994812658,-76.6370523729416,0.685966665375134,-1.3375688929311642,SANDTOWN-WINCHESTER,True,False
2017-09-21 15:47:00,2017-09-21,2017,9,21,4B,AGG. ASSAULT,39.2945299087512,-76.6630420154605,0.6858189249310954,-1.3380224977645354,MOSHER,True,False
2017-09-21 19:26:00,2017-09-21,2017,9,21,4B,AGG. ASSAULT,39.2965365769262,-76.578726679068,0.6858539478977441,-1.3365509175345596,MCELDERRY PARK,True,False
2017-09-22 00:35:00,2017-09-22,2017,9,22,4C,AGG. ASSAULT,39.3233119775898,-76.6814662243325,0.6863212667978648,-1.3383440608714268,CONCERNED CITIZENS OF FOREST PARK,True,False
2017-09-22 08:05:00,2017-09-22,2017,9,22,4C,AGG. ASSAULT,39.2841192761091,-76.7076589300719,0.6856372251142753,-1.3388012098265851,WESTGATE,True,False
2017-09-22 14:04:00,2017-09-22,2017,9,22,4C,AGG. ASSAULT,39.292488047178,-76.6639847943962,0.6857832877237731,-1.3380389523610818,PENROSE/FAYETTE STREET OUTREACH,True,False
2017-09-22 17:35:00,2017-09-22,2017,9,22,4B,AGG. ASSAULT,39.2898672741745,-76.6100204842274,0.6857375466059147,-1.3370970974700689,DOWNTOWN,False,True
2017-09-22 20:30:00,2017-09-22,2017,9,22,4D,AGG. ASSAULT,39.3402530927946,-76.5413707105154,0.6866169450371481,-1.3358989328880453,FRANKFORD,True,False
2017-09-22 20:40:00,2017-09-22,2017,9,22,4C,AGG. ASSAULT,39.3001843271768,-76.6217662283592,0.6859176131499076,-1.3373020993782656,SETON HILL,True,False
2017-09-23 03:16:00,2017-09-23,2017,9,23,4C,AGG. ASSAULT,39.2823658920745,-76.648379992554,0.6856066227898195,-1.337766597189814,CARROLLTON RIDGE,True,False
2017-09-23 06:00:00,2017-09-23,2017,9,23,4C,AGG. ASSAULT,39.3066749887582,-76.5840479128857,0.6860308965651357,-1.3366437905849469,BROADWAY EAST,True,False
2017-09-23 20:50:00,2017-09-23,2017,9,23,4C,AGG. ASSAULT,39.3325341976707,-76.6344350749364,0.6864822249026198,-1.3375232124634675,HAMPDEN,False,True
2017-09-23 21:00:00,2017-09-23,2017,9,23,4C,AGG. ASSAULT,39.3271770428031,-76.6812683110026,0.686388724911641,-1.3383406066321866,CALLAWAY-GARRISON,True,False
2017-09-23 21:30:00,2017-09-23,2017,9,23,4B,AGG. ASSAULT,39.2982951550287,-76.632048363937,0.6858846408757862,-1.3374815564982343,UPTON,True,False
2017-09-24 01:08:00,2017-09-24,2017,9,24,4A,AGG. ASSAULT,39.2935819323209,-76.5785293614017,0.6858023796211553,-1.3365474736916103,PATTERSON PARK NEIGHBORHOOD,False,True
2017-09-24 02:10:00,2017-09-24,2017,9,24,4C,AGG. ASSAULT,39.3089883653978,-76.6421833457961,0.6860712726043355,-1.3376584453013056,PENN NORTH,True,False
2017-09-24 03:30:00,2017-09-24,2017,9,24,4D,AGG. ASSAULT,39.3502877514824,-76.6089489403103,0.686792082870564,-1.3370783955006356,WINSTON-GOVANS,True,False
2017-09-24 20:00:00,2017-09-24,2017,9,24,4A,AGG. ASSAULT,39.2369460726833,-76.6035969533486,0.6848138973957819,-1.33698498570663,BROOKLYN,False,True
2017-09-24 21:20:00,2017-09-24,2017,9,24,4A,AGG. ASSAULT,39.3357015999549,-76.6070990940851,0.6865375065012144,-1.3370461095933504,WAVERLY,True,False
2017-09-24 23:20:00,2017-09-24,2017,9,24,4C,AGG. ASSAULT,39.3002399713006,-76.6019170560741,0.6859185843230773,-1.3369556659680948,OLDTOWN,True,False
2017-09-25 09:15:00,2017-09-25,2017,9,25,4C,AGG. ASSAULT,39.3422482721995,-76.6991108019103,0.6866517674869316,-1.338652016845283,GROVE PARK,True,False
2017-09-25 19:09:00,2017-09-25,2017,9,25,4C,AGG. ASSAULT,39.2803227153179,-76.6961465368521,0.6855709626282166,-1.3386002806601156,BEECHFIELD,True,False
2017-09-25 19:09:00,2017-09-25,2017,9,25,4B,AGG. ASSAULT,39.2952245452177,-76.5765603390921,0.6858310486245403,-1.3365131077692625,MCELDERRY PARK,True,False
2017-09-25 21:00:00,2017-09-25,2017,9,25,4C,AGG. ASSAULT,39.2828382339284,-76.6519415386927,0.6856148667103651,-1.337828757896396,CARROLLTON RIDGE,True,False
2017-09-26 13:30:00,2017-09-26,2017,9,26,4B,AGG. ASSAULT,39.2937225540316,-76.6094996183895,0.685804833933007,-1.3370880066462365,PENN-FALLSWAY,True,False
2017-09-26 13:45:00,2017-09-26,2017,9,26,4B,AGG. ASSAULT,39.3325335460544,-76.5910851679396,0.68648221352977,-1.33676661385594,EDNOR GARDENS-LAKESIDE,True,False
2017-09-26 17:20:00,2017-09-26,2017,9,26,4C,AGG. ASSAULT,39.2902077829891,-76.5380342121624,0.6857434896058615,-1.3358407000062982,BAYVIEW,False,True
2017-09-26 17:20:00,2017-09-26,2017,9,26,4C,AGG. ASSAULT,39.2951674674233,-76.5745332804269,0.6858300524290982,-1.3364777289214238,ELLWOOD PARK/MONUMENT,True,False
2017-09-26 18:52:00,2017-09-26,2017,9,26,4A,AGG. ASSAULT,39.2909537962984,-76.6369426106495,0.6857565099943725,-1.3375669772177723,POPPLETON,True,False
2017-09-26 19:00:00,2017-09-26,2017,9,26,4A,AGG. ASSAULT,39.3165809318201,-76.5783762054292,0.6862037878870809,-1.336544800615621,FOUR BY FOUR,True,False
2017-09-26 22:32:00,2017-09-26,2017,9,26,4A,AGG. ASSAULT,39.3189009369886,-76.6228063309319,0.6862442796159345,-1.3373202525927177,REMINGTON,False,True
2017-09-27 02:15:00,2017-09-27,2017,9,27,4A,AGG. ASSAULT,39.3237788216933,-76.5344471533426,0.6863294147645643,-1.3357780940194297,FRANKFORD,True,False
2017-09-27 02:15:00,2017-09-27,2017,9,27,4A,AGG. ASSAULT,39.3237788216933,-76.5344471533426,0.6863294147645643,-1.3357780940194297,FRANKFORD,True,False
2017-09-27 07:35:00,2017-09-27,2017,9,27,4C,AGG. ASSAULT,39.3548052142062,-76.5786518675116,0.6868709274689305,-1.3365496118265818,LOCH RAVEN,True,False
2017-09-27 07:59:00,2017-09-27,2017,9,27,4C,AGG. ASSAULT,39.2907887902843,-76.6354200520759,0.6857536300961409,-1.3375404035576088,POPPLETON,True,False
2017-09-27 08:50:00,2017-09-27,2017,9,27,4C,AGG. ASSAULT,39.2856116046563,-76.6340839514777,0.6856632711609454,-1.3375170842030324,WASHINGTON VILLAGE/PIGTOWN,True,False
2017-09-27 10:05:00,2017-09-27,2017,9,27,4C,AGG. ASSAULT,39.3446989076359,-76.6626909417369,0.6866945391440629,-1.3380163703721413,PARKLANE,True,False
2017-09-27 18:05:00,2017-09-27,2017,9,27,4C,AGG. ASSAULT,39.3225785436398,-76.5928025145604,0.6863084659605913,-1.3367965872088712,COLDSTREAM HOMESTEAD MONTEBELLO,True,False
2017-09-27 18:30:00,2017-09-27,2017,9,27,4B,AGG. ASSAULT,39.236735564829,-76.6029078723101,0.684810223340623,-1.3369729589736952,BROOKLYN,False,True
2017-09-27 21:15:00,2017-09-27,2017,9,27,4B,AGG. ASSAULT,39.2890841694339,-76.5984727307978,0.6857238788498032,-1.3368955511515137,WASHINGTON HILL,True,False
2017-09-28 09:20:00,2017-09-28,2017,9,28,4B,AGG. ASSAULT,39.3178835253872,-76.5756024852384,0.6862265224336422,-1.3364963900657627,BELAIR-EDISON,True,False
2017-09-28 15:15:00,2017-09-28,2017,9,28,4A,AGG. ASSAULT,39.2975928740295,-76.6000955638617,0.685872383760076,-1.336923874931689,OLDTOWN,True,False
2017-09-28 16:10:00,2017-09-28,2017,9,28,4B,AGG. ASSAULT,39.3302099381438,-76.6042236177945,0.6864416589212047,-1.3369959230645163,WAVERLY,True,False
2017-09-28 18:06:00,2017-09-28,2017,9,28,4C,AGG. ASSAULT,39.308454401719,-76.6500082923608,0.6860619531800543,-1.3377950163826522,EASTERWOOD,True,False
2017-09-28 21:00:00,2017-09-28,2017,9,28,4C,AGG. ASSAULT,39.2890255100133,-76.6776377760533,0.6857228550497765,-1.3382772418437126,ALLENDALE,True,False
2017-09-28 22:41:00,2017-09-28,2017,9,28,4A,AGG. ASSAULT,39.3462330154835,-76.6814328314016,0.6867213143770841,-1.3383434780548358,ARLINGTON,True,False
2017-09-29 10:50:00,2017-09-29,2017,9,29,4C,AGG. ASSAULT,39.3151253590507,-76.5605352379901,0.6861783833497525,-1.3362334169920675,BELAIR-EDISON,True,False
2017-09-29 16:32:00,2017-09-29,2017,9,29,4B,AGG. ASSAULT,39.3138840719288,-76.675684249484,0.6861567188025127,-1.3382431463730529,MOUNT HOLLY,True,False
2017-09-29 16:55:00,2017-09-29,2017,9,29,4A,AGG. ASSAULT,39.3010170261188,-76.6674024306515,0.6859321464881234,-1.3380986013663725,WINCHESTER,True,False
2017-09-29 19:55:00,2017-09-29,2017,9,29,4A,AGG. ASSAULT,39.2483987949926,-76.630948541652,0.6850137851083958,-1.3374623609781744,CHERRY HILL,True,False
2017-09-29 21:00:00,2017-09-29,2017,9,29,4C,AGG. ASSAULT,39.291249149959,-76.6414522666398,0.6857616648882078,-1.3376456855629355,FRANKLIN SQUARE,True,False
2017-09-30 02:34:00,2017-09-30,2017,9,30,4C,AGG. ASSAULT,39.2843886369002,-76.6160015231685,0.6856419263469558,-1.337201486292281,DOWNTOWN WEST,False,True
2017-09-30 06:29:00,2017-09-30,2017,9,30,4A,AGG. ASSAULT,39.369917618778,-76.5479151223451,0.6871346886866018,-1.33601315442208,NORTH HARFORD ROAD,False,True
2017-09-30 06:30:00,2017-09-30,2017,9,30,4C,AGG. ASSAULT,39.3707883774929,-76.5701613635762,0.6871498862931673,-1.3364014245777558,HAMILTON HILLS,True,False
2017-09-30 08:00:00,2017-09-30,2017,9,30,4C,AGG. ASSAULT,39.338056072734,-76.6367903804546,0.6865785998033582,-1.3375643202996506,HOES HEIGHTS,False,True
2017-09-30 12:17:00,2017-09-30,2017,9,30,4A,AGG. ASSAULT,39.2990828840699,-76.6104593301592,0.6858983893411688,-1.3371047567764875,MOUNT VERNON,False,True
2017-09-30 18:18:00,2017-09-30,2017,9,30,4A,AGG. ASSAULT,39.3625041401338,-76.5543145608383,0.6870052990752342,-1.3361248456940653,WESTFIELD,False,True
2017-09-30 20:20:00,2017-09-30,2017,9,30,4B,AGG. ASSAULT,39.3003681585385,-76.6266506005627,0.6859208216124376,-1.3373873477551093,UPTON,True,False
2017-09-30 23:25:00,2017-09-30,2017,9,30,4C,AGG. ASSAULT,39.3137167173712,-76.634053549348,0.6861537979144644,-1.3375165535857694,RESERVOIR HILL,True,False
2017-10-01 14:30:00,2017-10-01,2017,10,1,4C,AGG. ASSAULT,39.3422955611427,-76.6782693927628,0.6866525928346902,-1.338288265634904,LANGSTON HUGHES,True,False
2017-10-01 15:07:00,2017-10-01,2017,10,1,4B,AGG. ASSAULT,39.2834908236609,-76.6379224629049,0.6856262565498619,-1.3375840788658122,NEW SOUTHWEST/MOUNT CLARE,True,False
2017-10-01 16:47:00,2017-10-01,2017,10,1,4B,AGG. ASSAULT,39.3008097584545,-76.6033971151322,0.6859285289849484,-1.3369814978717829,OLDTOWN,True,False
2017-10-01 19:00:00,2017-10-01,2017,10,1,4A,AGG. ASSAULT,39.2942173975001,-76.6774272807779,0.6858134705808142,-1.338273568008097,EDGEWOOD,True,False
2017-10-01 22:11:00,2017-10-01,2017,10,1,4A,AGG. ASSAULT,39.318779334553,-76.6921959697201,0.6862421572530549,-1.3385313302563413,WEST FOREST PARK,True,False
2017-10-01 22:50:00,2017-10-01,2017,10,1,4C,AGG. ASSAULT,39.2896848388468,-76.6097049100646,0.6857343625087744,-1.3370915896618936,DOWNTOWN,False,True
2017-10-02 20:42:00,2017-10-02,2017,10,2,4C,AGG. ASSAULT,39.320950852281,-76.5741020308003,0.6862800573871739,-1.3364702021955417,BELAIR-EDISON,True,False
2017-10-02 21:25:00,2017-10-02,2017,10,2,4C,AGG. ASSAULT,39.286299464241,-76.5389324818206,0.6856752765754897,-1.3358563777694044,PULASKI INDUSTRIAL AREA,False,True
2017-10-02 23:30:00,2017-10-02,2017,10,2,4A,AGG. ASSAULT,39.331068596286,-76.5357350002292,0.6864566453329352,-1.3358005711878624,FRANKFORD,True,False
2017-10-03 11:30:00,2017-10-03,2017,10,3,4D,AGG. ASSAULT,39.2992002677296,-76.6217392713336,0.6859004380725187,-1.3373016288894122,SETON HILL,True,False
2017-10-03 12:15:00,2017-10-03,2017,10,3,4C,AGG. ASSAULT,39.3073890340755,-76.5785660710159,0.686043359006931,-1.3365481143952451,BEREA,True,False
2017-10-03 17:39:00,2017-10-03,2017,10,3,4C,AGG. ASSAULT,39.2996262919732,-76.6570099322287,0.6859078735982627,-1.337917218051386,BRIDGEVIEW/GREENLAWN,True,False
2017-10-03 17:39:00,2017-10-03,2017,10,3,4D,AGG. ASSAULT,39.2996262919732,-76.6570099322287,0.6859078735982627,-1.337917218051386,BRIDGEVIEW/GREENLAWN,True,False
2017-10-03 18:00:00,2017-10-03,2017,10,3,4B,AGG. ASSAULT,39.342987557756,-76.6818190144172,0.6866646704540049,-1.3383502182199734,LANGSTON HUGHES,True,False
2017-10-03 18:40:00,2017-10-03,2017,10,3,4C,AGG. ASSAULT,39.3085967888542,-76.6106119764984,0.6860644383043761,-1.337107420957698,GREENMOUNT WEST,True,False
2017-10-04 05:45:00,2017-10-04,2017,10,4,4C,AGG. ASSAULT,39.2827479620034,-76.6438190416172,0.6856132911680517,-1.337686993578945,NEW SOUTHWEST/MOUNT CLARE,True,False
2017-10-04 15:19:00,2017-10-04,2017,10,4,4D,AGG. ASSAULT,39.2895980003191,-76.5926274696169,0.6857328468905485,-1.336793532098268,UPPER FELLS POINT,False,True
2017-10-04 17:38:00,2017-10-04,2017,10,4,4A,AGG. ASSAULT,39.3161729191904,-76.5730805715389,0.6861966667233029,-1.336452374368255,FOUR BY FOUR,True,False
2017-10-04 17:38:00,2017-10-04,2017,10,4,4A,AGG. ASSAULT,39.3161729191904,-76.5730805715389,0.6861966667233029,-1.336452374368255,FOUR BY FOUR,True,False
2017-10-04 18:00:00,2017-10-04,2017,10,4,4B,AGG. ASSAULT,39.3275527832213,-76.6823013768131,0.6863952828190715,-1.3383586370319696,CALLAWAY-GARRISON,True,False
2017-10-04 22:30:00,2017-10-04,2017,10,4,4D,AGG. ASSAULT,39.2908354457829,-76.6418544218255,0.6857544443882057,-1.33765270449503,FRANKLIN SQUARE,True,False
2017-10-05 03:26:00,2017-10-05,2017,10,5,4A,AGG. ASSAULT,39.2895980003191,-76.5926274696169,0.6857328468905485,-1.336793532098268,UPPER FELLS POINT,False,True
2017-10-05 09:00:00,2017-10-05,2017,10,5,4D,AGG. ASSAULT,39.351924328511,-76.5413519221196,0.6868206465281755,-1.3358986049686774,GLENHAM-BELHAR,True,False
2017-10-05 10:40:00,2017-10-05,2017,10,5,4C,AGG. ASSAULT,39.3283613984005,-76.6893190001475,0.6864093958163301,-1.3384811176648197,CENTRAL FOREST PARK,True,False
2017-10-05 12:58:00,2017-10-05,2017,10,5,4A,AGG. ASSAULT,39.3637101753607,-76.5883669526148,0.6870263483608388,-1.3367191720487444,RAMBLEWOOD,True,False
2017-10-05 17:39:00,2017-10-05,2017,10,5,4A,AGG. ASSAULT,39.3168020797543,-76.6488373544837,0.6862076476466666,-1.3377745796613607,PARKVIEW/WOODBROOK,True,False
2017-10-05 18:35:00,2017-10-05,2017,10,5,4A,AGG. ASSAULT,39.3071202684447,-76.6240399901006,0.6860386681617574,-1.3373417840070587,BOLTON HILL,False,True
2017-10-05 20:00:00,2017-10-05,2017,10,5,4C,AGG. ASSAULT,39.2910537876465,-76.6894113299887,0.6857582551726203,-1.3384827291245465,UPLANDS,True,False
2017-10-05 21:13:00,2017-10-05,2017,10,5,4A,AGG. ASSAULT,39.3211939206452,-76.5647479426907,0.6862842997304367,-1.336306942559507,BELAIR-EDISON,True,False
2017-10-05 21:13:00,2017-10-05,2017,10,5,4A,AGG. ASSAULT,39.3211939206452,-76.5647479426907,0.6862842997304367,-1.336306942559507,BELAIR-EDISON,True,False
2017-10-05 21:13:00,2017-10-05,2017,10,5,4A,AGG. ASSAULT,39.3211939206452,-76.5647479426907,0.6862842997304367,-1.336306942559507,BELAIR-EDISON,True,False
2017-10-05 23:20:00,2017-10-05,2017,10,5,4C,AGG. ASSAULT,39.2808819164413,-76.6507716238006,0.6855807225290008,-1.3378083390295608,CARROLLTON RIDGE,True,False
2017-10-06 13:30:00,2017-10-06,2017,10,6,4C,AGG. ASSAULT,39.3678850858337,-76.5667130196327,0.6870992142945685,-1.3363412396222003,HAMILTON HILLS,True,False
2017-10-06 17:37:00,2017-10-06,2017,10,6,4B,AGG. ASSAULT,39.2911247895494,-76.5695300402561,0.6857594943896012,-1.3363904059071752,PATTERSON PARK NEIGHBORHOOD,False,True
2017-10-06 19:36:00,2017-10-06,2017,10,6,4D,AGG. ASSAULT,39.350456196604,-76.6068679411403,0.6867950227925449,-1.3370420752133878,WINSTON-GOVANS,True,False
2017-10-06 21:15:00,2017-10-06,2017,10,6,4C,AGG. ASSAULT,39.3105018296676,-76.5998157016049,0.6860976875389547,-1.3369189904138556,OLIVER,True,False
2017-10-06 23:47:00,2017-10-06,2017,10,6,4A,AGG. ASSAULT,39.3050959496563,-76.5968266177505,0.6860033371337898,-1.3368668210589782,OLIVER,True,False
2017-10-07 01:00:00,2017-10-07,2017,10,7,4C,AGG. ASSAULT,39.2990828840699,-76.6104593301592,0.6858983893411688,-1.3371047567764875,MOUNT VERNON,False,True
2017-10-07 01:56:00,2017-10-07,2017,10,7,4D,AGG. ASSAULT,39.3435804078718,-76.661221997156,0.6866750176404964,-1.3379907324526754,PARKLANE,True,False
2017-10-07 04:00:00,2017-10-07,2017,10,7,4A,AGG. ASSAULT,39.3484260700772,-76.6820727551303,0.6867595904004202,-1.3383546468308634,ARLINGTON,True,False
2017-10-07 08:09:00,2017-10-07,2017,10,7,4C,AGG. ASSAULT,39.2917646368781,-76.6141412614934,0.685770661832197,-1.3371690186011018,DOWNTOWN,False,True
2017-10-07 10:00:00,2017-10-07,2017,10,7,4C,AGG. ASSAULT,39.2484614015593,-76.6381019691059,0.6850148777991181,-1.3375872118400476,CHERRY HILL,True,False
2017-10-07 10:30:00,2017-10-07,2017,10,7,4C,AGG. ASSAULT,39.2881357765417,-76.6043190824758,0.6857073262712319,-1.3369975892375243,JONESTOWN,True,False
2017-10-07 10:45:00,2017-10-07,2017,10,7,4C,AGG. ASSAULT,39.3013816750558,-76.6027154759759,0.6859385108126879,-1.3369696010241947,OLDTOWN,True,False
2017-10-07 14:55:00,2017-10-07,2017,10,7,4C,AGG. ASSAULT,39.339211052105,-76.5518963467997,0.6865987579961749,-1.3360826398970735,WALTHERSON,True,False
2017-10-07 14:55:00,2017-10-07,2017,10,7,4C,AGG. ASSAULT,39.339211052105,-76.5518963467997,0.6865987579961749,-1.3360826398970735,WALTHERSON,True,False
2017-10-07 15:00:00,2017-10-07,2017,10,7,4C,AGG. ASSAULT,39.2957412681249,-76.709149140686,0.6858400671405914,-1.3388272189083494,WEST HILLS,True,False
2017-10-07 22:00:00,2017-10-07,2017,10,7,4D,AGG. ASSAULT,39.2982610529334,-76.6613665208502,0.6858840456819414,-1.3379932548669862,MOSHER,True,False
2017-10-07 22:23:00,2017-10-07,2017,10,7,4B,AGG. ASSAULT,39.2910602363302,-76.566703470082,0.6857583677233834,-1.3363410729510985,BALTIMORE HIGHLANDS,False,False
2017-10-08 14:00:00,2017-10-08,2017,10,8,4B,AGG. ASSAULT,39.3431746059373,-76.6813809581881,0.6866679350606285,-1.3383425726964666,LANGSTON HUGHES,True,False
2017-10-08 20:40:00,2017-10-08,2017,10,8,4B,AGG. ASSAULT,39.2896645396211,-76.6145207313225,0.6857340082204503,-1.3371756415990317,DOWNTOWN,False,True
2017-10-08 23:30:00,2017-10-08,2017,10,8,4B,AGG. ASSAULT,39.2988686330731,-76.6789267550601,0.6858946499558489,-1.3382997387713704,EDGEWOOD,True,False
2017-10-09 00:01:00,2017-10-09,2017,10,9,4B,AGG. ASSAULT,39.3295960691628,-76.614910930396,0.6864309448863103,-1.3371824518576023,CHARLES VILLAGE,False,True
2017-10-09 10:10:00,2017-10-09,2017,10,9,4C,AGG. ASSAULT,39.2984667130504,-76.5788654348748,0.6858876351281231,-1.3365533392802444,MCELDERRY PARK,True,False
2017-10-09 15:00:00,2017-10-09,2017,10,9,4C,AGG. ASSAULT,39.3534019580059,-76.7070363818403,0.6868464360279861,-1.3387903443101914,REISTERSTOWN STATION,True,False
2017-10-09 19:19:00,2017-10-09,2017,10,9,4C,AGG. ASSAULT,39.2680768804049,-76.6843070681074,0.6853572324893291,-1.3383936429488337,OAKLEE,False,True
2017-10-09 22:15:00,2017-10-09,2017,10,9,4A,AGG. ASSAULT,39.3558646340559,-76.7014776265614,0.6868894178334687,-1.338693325728262,GLEN,True,False
2017-10-09 22:36:00,2017-10-09,2017,10,9,4B,AGG. ASSAULT,39.3000167853147,-76.583355824416,0.6859146889927791,-1.3366317113624355,MILTON-MONTFORD,True,False
2017-10-09 22:36:00,2017-10-09,2017,10,9,4C,AGG. ASSAULT,39.3000167853147,-76.583355824416,0.6859146889927791,-1.3366317113624355,MILTON-MONTFORD,True,False
2017-10-09 23:17:00,2017-10-09,2017,10,9,4C,AGG. ASSAULT,39.360733690746,-76.6030876712132,0.6869743989041772,-1.336976097056546,BELVEDERE,True,False
2017-10-10 00:40:00,2017-10-10,2017,10,10,4A,AGG. ASSAULT,39.3162603271252,-76.5703892091536,0.6861981922795576,-1.3364054012332671,BELAIR-EDISON,True,False
2017-10-10 03:23:00,2017-10-10,2017,10,10,4C,AGG. ASSAULT,39.2815187788782,-76.5367229344955,0.685591837875407,-1.3358178138936028,GRACELAND PARK,False,True
2017-10-10 09:40:00,2017-10-10,2017,10,10,4C,AGG. ASSAULT,39.284180625142,-76.6451400868919,0.6856382958568922,-1.3377100501685564,CARROLLTON RIDGE,True,False
2017-10-10 12:05:00,2017-10-10,2017,10,10,4A,AGG. ASSAULT,39.3496646995516,-76.6692446290121,0.6867812085629608,-1.3381307537932396,CENTRAL PARK HEIGHTS,True,False
2017-10-10 13:10:00,2017-10-10,2017,10,10,4A,AGG. ASSAULT,39.3360752438932,-76.638261896671,0.6865440278181678,-1.337590003102623,HAMPDEN,False,True
2017-10-10 19:06:00,2017-10-10,2017,10,10,4C,AGG. ASSAULT,39.2863074180025,-76.6780937097231,0.6856754153948158,-1.3382851993874212,SAINT JOSEPHS,True,False
2017-10-10 19:20:00,2017-10-10,2017,10,10,4C,AGG. ASSAULT,39.3253052915438,-76.6880041322885,0.6863560566893879,-1.3384581688914514,CENTRAL FOREST PARK,True,False
2017-10-10 21:50:00,2017-10-10,2017,10,10,4C,AGG. ASSAULT,39.2913821336086,-76.5647876768881,0.6857639858907446,-1.3363076360520778,BALTIMORE HIGHLANDS,False,False
2017-10-10 21:59:00,2017-10-10,2017,10,10,4B,AGG. ASSAULT,39.2863687622063,-76.5673708063144,0.6856764860531491,-1.3363527201655718,CANTON,False,True
2017-10-11 01:10:00,2017-10-11,2017,10,11,4A,AGG. ASSAULT,39.2366288225754,-76.6111413119031,0.6848083603368467,-1.337116659603357,BROOKLYN,False,True
2017-10-11 01:13:00,2017-10-11,2017,10,11,4C,AGG. ASSAULT,39.2438564984466,-76.6309447541371,0.684934507078066,-1.337462294873569,CHERRY HILL,True,False
2017-10-11 04:10:00,2017-10-11,2017,10,11,4D,AGG. ASSAULT,39.3456161811245,-76.6670921927396,0.6867105485865801,-1.3380931866933452,CYLBURN,True,False
2017-10-11 15:35:00,2017-10-11,2017,10,11,4B,AGG. ASSAULT,39.3388439155937,-76.6686660766508,0.6865923502552483,-1.3381206561496397,TOWANDA-GRANTLEY,True,False
2017-10-11 19:33:00,2017-10-11,2017,10,11,4A,AGG. ASSAULT,39.3452075257689,-76.6897110085657,0.686703416205119,-1.3384879595024126,WOODMERE,True,False
2017-10-11 21:18:00,2017-10-11,2017,10,11,4B,AGG. ASSAULT,39.2981661263508,-76.6342868932241,0.6858823889005274,-1.3375206262046968,HARLEM PARK,True,False
2017-10-12 01:45:00,2017-10-12,2017,10,12,4D,AGG. ASSAULT,39.287129608529,-76.6449167253794,0.685689765326582,-1.337706151774741,UNION SQUARE,True,False
2017-10-12 09:00:00,2017-10-12,2017,10,12,4C,AGG. ASSAULT,39.296046592809,-76.6523312826081,0.6858453960616165,-1.3378355602109595,MIDTOWN-EDMONDSON,True,False
2017-10-12 09:07:00,2017-10-12,2017,10,12,4C,AGG. ASSAULT,39.3471460806548,-76.669995991512,0.6867372503706086,-1.3381438675427388,CENTRAL PARK HEIGHTS,True,False
2017-10-12 18:55:00,2017-10-12,2017,10,12,4C,AGG. ASSAULT,39.3185948035096,-76.5991246640963,0.6862389365787754,-1.336906929534076,COLDSTREAM HOMESTEAD MONTEBELLO,True,False
